"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1303","201901112000","6.2","1","7"
"TT_TU_MN009","1303","201901112100","6","1","7"
"TT_TU_MN009","1303","201901112200","6","1","7"
"TT_TU_MN009","1303","201901112300","5.9","1","7"
"TT_TU_MN009","1303","201901120000","5.7","1","7"
"TT_TU_MN009","1303","201901120100","5.5","1","7"
"TT_TU_MN009","1303","201901120200","5.3","1","7"
"TT_TU_MN009","1303","201901120300","5.3","1","7"
"TT_TU_MN009","1303","201901120400","5.2","1","7"
"TT_TU_MN009","1303","201901120500","5","1","7"
"TT_TU_MN009","1303","201901120600","4.8","1","7"
"TT_TU_MN009","1303","201901120700","4.8","1","7"
"TT_TU_MN009","1303","201901120800","4.6","1","7"
"TT_TU_MN009","1303","201901120900","4.6","1","7"
"TT_TU_MN009","1303","201901121000","5","1","7"
"TT_TU_MN009","1303","201901121100","5.1","1","7"
"TT_TU_MN009","1303","201901121200","4.6","1","7"
"TT_TU_MN009","1303","201901121300","5","1","7"
"TT_TU_MN009","1303","201901121400","5.5","1","7"
"TT_TU_MN009","1303","201901121500","5.8","1","7"
"TT_TU_MN009","1303","201901121600","6.3","1","7"
"TT_TU_MN009","1303","201901121700","6.4","1","7"
"TT_TU_MN009","1303","201901121800","6.3","1","7"
"TT_TU_MN009","1303","201901121900","6.2","1","7"
"TT_TU_MN009","1303","201901122000","6.1","1","7"
"TT_TU_MN009","1303","201901122100","6.1","1","7"
"TT_TU_MN009","1303","201901122200","6","1","7"
"TT_TU_MN009","1303","201901122300","6","1","7"
"TT_TU_MN009","1303","201901130000","6.2","1","7"
"TT_TU_MN009","1303","201901130100","6.4","1","7"
"TT_TU_MN009","1303","201901130200","6.4","1","7"
"TT_TU_MN009","1303","201901130300","6.5","1","7"
"TT_TU_MN009","1303","201901130400","6.4","1","7"
"TT_TU_MN009","1303","201901130500","6.6","1","7"
"TT_TU_MN009","1303","201901130600","6.6","1","7"
"TT_TU_MN009","1303","201901130700","6.8","1","7"
"TT_TU_MN009","1303","201901130800","7.2","1","7"
"TT_TU_MN009","1303","201901130900","7.7","1","7"
"TT_TU_MN009","1303","201901131000","7.9","1","7"
"TT_TU_MN009","1303","201901131100","7.9","1","7"
"TT_TU_MN009","1303","201901131200","7.9","1","7"
"TT_TU_MN009","1303","201901131300","8","1","7"
"TT_TU_MN009","1303","201901131400","8","1","7"
"TT_TU_MN009","1303","201901131500","8","1","7"
"TT_TU_MN009","1303","201901131600","8.1","1","7"
"TT_TU_MN009","1303","201901131700","8","1","7"
"TT_TU_MN009","1303","201901131800","8.1","1","7"
"TT_TU_MN009","1303","201901131900","6.7","1","7"
"TT_TU_MN009","1303","201901132000","6.8","1","7"
"TT_TU_MN009","1303","201901132100","6.5","1","7"
"TT_TU_MN009","1303","201901132200","5.9","1","7"
"TT_TU_MN009","1303","201901132300","6","1","7"
"TT_TU_MN009","1303","201901140000","5.9","1","7"
"TT_TU_MN009","1303","201901140100","5.8","1","7"
"TT_TU_MN009","1303","201901140200","5.8","1","7"
"TT_TU_MN009","1303","201901140300","5","1","7"
"TT_TU_MN009","1303","201901140400","5.1","1","7"
"TT_TU_MN009","1303","201901140500","5","1","7"
"TT_TU_MN009","1303","201901140600","4.1","1","7"
"TT_TU_MN009","1303","201901140700","4.1","1","7"
"TT_TU_MN009","1303","201901140800","4","1","7"
"TT_TU_MN009","1303","201901140900","3.7","1","7"
"TT_TU_MN009","1303","201901141000","4.1","1","7"
"TT_TU_MN009","1303","201901141100","4.5","1","7"
"TT_TU_MN009","1303","201901141200","4.6","1","7"
"TT_TU_MN009","1303","201901141300","3.4","1","7"
"TT_TU_MN009","1303","201901141400","3.9","1","7"
"TT_TU_MN009","1303","201901141500","4.2","1","7"
"TT_TU_MN009","1303","201901141600","3.4","1","7"
"TT_TU_MN009","1303","201901141700","2.8","1","7"
"TT_TU_MN009","1303","201901141800","2.8","1","7"
"TT_TU_MN009","1303","201901141900","3","1","7"
"TT_TU_MN009","1303","201901142000","2.5","1","7"
"TT_TU_MN009","1303","201901142100","2.2","1","7"
"TT_TU_MN009","1303","201901142200","1.3","1","7"
"TT_TU_MN009","1303","201901142300","1","1","7"
"TT_TU_MN009","1303","201901150000","0.4","1","7"
"TT_TU_MN009","1303","201901150100","0.2","1","7"
"TT_TU_MN009","1303","201901150200","0.6","1","7"
"TT_TU_MN009","1303","201901150300","0.9","1","7"
"TT_TU_MN009","1303","201901150400","1.5","1","7"
"TT_TU_MN009","1303","201901150500","1.7","1","7"
"TT_TU_MN009","1303","201901150600","2","1","7"
"TT_TU_MN009","1303","201901150700","2.8","1","7"
"TT_TU_MN009","1303","201901150800","3.1","1","7"
"TT_TU_MN009","1303","201901150900","3.8","1","7"
"TT_TU_MN009","1303","201901151000","4.4","1","7"
"TT_TU_MN009","1303","201901151100","5","1","7"
"TT_TU_MN009","1303","201901151200","5.8","1","7"
"TT_TU_MN009","1303","201901151300","6.1","1","7"
"TT_TU_MN009","1303","201901151400","6","1","7"
"TT_TU_MN009","1303","201901151500","5.4","1","7"
"TT_TU_MN009","1303","201901151600","5.7","1","7"
"TT_TU_MN009","1303","201901151700","5.7","1","7"
"TT_TU_MN009","1303","201901151800","5.8","1","7"
"TT_TU_MN009","1303","201901151900","5.8","1","7"
"TT_TU_MN009","1303","201901152000","5.8","1","7"
"TT_TU_MN009","1303","201901152100","5.7","1","7"
"TT_TU_MN009","1303","201901152200","5.9","1","7"
"TT_TU_MN009","1303","201901152300","5.7","1","7"
"TT_TU_MN009","1303","201901160000","5.9","1","7"
"TT_TU_MN009","1303","201901160100","5.7","1","7"
"TT_TU_MN009","1303","201901160200","5.6","1","7"
"TT_TU_MN009","1303","201901160300","5.4","1","7"
"TT_TU_MN009","1303","201901160400","4.9","1","7"
"TT_TU_MN009","1303","201901160500","4.9","1","7"
"TT_TU_MN009","1303","201901160600","5.3","1","7"
"TT_TU_MN009","1303","201901160700","5.6","1","7"
"TT_TU_MN009","1303","201901160800","5.5","1","7"
"TT_TU_MN009","1303","201901160900","5.3","1","7"
"TT_TU_MN009","1303","201901161000","5.3","1","7"
"TT_TU_MN009","1303","201901161100","5.1","1","7"
"TT_TU_MN009","1303","201901161200","5.1","1","7"
"TT_TU_MN009","1303","201901161300","4.9","1","7"
"TT_TU_MN009","1303","201901161400","5","1","7"
"TT_TU_MN009","1303","201901161500","5","1","7"
"TT_TU_MN009","1303","201901161600","4.9","1","7"
"TT_TU_MN009","1303","201901161700","4.7","1","7"
"TT_TU_MN009","1303","201901161800","4.6","1","7"
"TT_TU_MN009","1303","201901161900","4.7","1","7"
"TT_TU_MN009","1303","201901162000","4.9","1","7"
"TT_TU_MN009","1303","201901162100","4.8","1","7"
"TT_TU_MN009","1303","201901162200","4.9","1","7"
"TT_TU_MN009","1303","201901162300","5.1","1","7"
"TT_TU_MN009","1303","201901170000","4.3","1","7"
"TT_TU_MN009","1303","201901170100","4.4","1","7"
"TT_TU_MN009","1303","201901170200","4.4","1","7"
"TT_TU_MN009","1303","201901170300","4.4","1","7"
"TT_TU_MN009","1303","201901170400","4.4","1","7"
"TT_TU_MN009","1303","201901170500","4.5","1","7"
"TT_TU_MN009","1303","201901170600","4.5","1","7"
"TT_TU_MN009","1303","201901170700","4.3","1","7"
"TT_TU_MN009","1303","201901170800","4.3","1","7"
"TT_TU_MN009","1303","201901170900","4.6","1","7"
"TT_TU_MN009","1303","201901171000","4.8","1","7"
"TT_TU_MN009","1303","201901171100","3.5","1","7"
"TT_TU_MN009","1303","201901171200","3","1","7"
"TT_TU_MN009","1303","201901171300","2.9","1","7"
"TT_TU_MN009","1303","201901171400","2.5","1","7"
"TT_TU_MN009","1303","201901171500","2.6","1","7"
"TT_TU_MN009","1303","201901171600","1.9","1","7"
"TT_TU_MN009","1303","201901171700","1.5","1","7"
"TT_TU_MN009","1303","201901171800","1.7","1","7"
"TT_TU_MN009","1303","201901171900","1.5","1","7"
"TT_TU_MN009","1303","201901172000","1.1","1","7"
"TT_TU_MN009","1303","201901172100","0.8","1","7"
"TT_TU_MN009","1303","201901172200","0.1","1","7"
"TT_TU_MN009","1303","201901172300","0.1","1","7"
"TT_TU_MN009","1303","201901180000","0.1","1","7"
"TT_TU_MN009","1303","201901180100","0.1","1","7"
