Zeitstempel,airPressure,airTemperature,cloudCoverage,windVelocity,precipitationAmount,relativeHumidity,numOfRentedBikes,dayOfTheWeek,isWeekend,hour
2019-11-12 11:00:00,990.2,6.7,8,4.6,0.1,77,87.0,1,0,11
2019-11-12 12:00:00,990.1,6.9,8,4.8,0.0,74,95.0,1,0,12
2019-11-12 13:00:00,989.9,7.5,7,5.8,0.0,69,124.0,1,0,13
2019-11-12 14:00:00,990.4,4.8,7,5.1,0.0,85,93.0,1,0,14
2019-11-12 15:00:00,990.2,5.2,7,3.9,1.7,83,124.0,1,0,15
2019-11-12 16:00:00,990.7,4.4,2,1.9,0.0,87,157.0,1,0,16
2019-11-12 17:00:00,990.9,2.3,2,4.0,0.0,92,212.0,1,0,17
2019-11-12 18:00:00,991.3,2.0,1,3.2,0.0,90,168.0,1,0,18
2019-11-12 19:00:00,990.5,2.5,1,3.1,0.0,87,142.0,1,0,19
2019-11-12 20:00:00,990.2,2.5,0,3.5,0.0,86,107.0,1,0,20
2019-11-12 21:00:00,990.4,2.5,0,4.0,0.0,86,70.0,1,0,21
2019-11-12 22:00:00,989.9,1.5,0,3.0,0.0,88,60.0,1,0,22
2019-11-12 23:00:00,989.7,1.8,0,3.1,0.0,89,32.0,1,0,23
2019-11-13 00:00:00,990.2,1.8,0,4.2,0.0,88,20.0,2,0,0
2019-11-13 01:00:00,990.0,2.2,2,3.2,0.0,88,13.0,2,0,1
2019-11-13 02:00:00,989.8,1.7,4,2.4,0.0,89,3.0,2,0,2
2019-11-13 03:00:00,988.9,1.9,3,3.6,0.0,86,5.0,2,0,3
2019-11-13 04:00:00,988.7,2.3,6,3.5,0.0,86,6.0,2,0,4
2019-11-13 05:00:00,989.1,2.5,7,3.5,0.0,85,14.0,2,0,5
2019-11-13 06:00:00,989.3,2.9,8,3.2,0.0,86,37.0,2,0,6
2019-11-13 07:00:00,989.6,3.8,8,4.4,0.0,84,134.0,2,0,7
2019-11-13 08:00:00,989.8,4.5,8,4.7,0.0,82,158.0,2,0,8
2019-11-13 09:00:00,990.1,5.1,8,4.5,0.0,80,140.0,2,0,9
2019-11-13 10:00:00,990.4,6.1,7,3.9,0.0,79,61.0,2,0,10
2019-11-13 11:00:00,990.4,7.0,8,4.9,0.0,77,134.0,2,0,11
2019-11-13 12:00:00,990.4,7.3,8,4.2,0.0,76,133.0,2,0,12
2019-11-13 13:00:00,990.3,7.0,7,3.7,0.0,76,161.0,2,0,13
2019-11-13 14:00:00,990.4,7.4,7,5.1,0.0,77,136.0,2,0,14
2019-11-13 15:00:00,990.8,7.2,7,3.9,0.0,77,170.0,2,0,15
2019-11-13 16:00:00,990.9,7.1,7,2.6,0.0,78,190.0,2,0,16
2019-11-13 17:00:00,991.1,6.4,7,3.3,0.0,81,246.0,2,0,17
2019-11-13 18:00:00,991.4,5.5,5,3.6,0.0,83,192.0,2,0,18
2019-11-13 19:00:00,991.5,6.0,6,3.9,0.0,80,148.0,2,0,19
2019-11-13 20:00:00,991.3,4.8,7,2.6,0.0,87,120.0,2,0,20
2019-11-13 21:00:00,991.1,5.4,7,3.1,0.0,83,98.0,2,0,21
2019-11-13 22:00:00,990.6,5.6,5,3.5,0.0,81,83.0,2,0,22
2019-11-13 23:00:00,990.5,5.4,7,3.5,0.0,83,50.0,2,0,23
2019-11-14 00:00:00,990.3,5.9,7,3.6,0.0,80,30.0,3,0,0
2019-11-14 01:00:00,989.9,5.5,4,4.8,0.0,80,18.0,3,0,1
2019-11-14 02:00:00,990.0,5.7,7,4.6,0.0,82,11.0,3,0,2
2019-11-14 03:00:00,989.5,5.6,5,4.2,0.0,81,9.0,3,0,3
2019-11-14 04:00:00,989.1,5.2,1,4.0,0.0,82,11.0,3,0,4
2019-11-14 05:00:00,989.5,4.8,4,3.8,0.0,84,14.0,3,0,5
2019-11-14 06:00:00,989.7,5.3,5,5.1,0.0,81,49.0,3,0,6
2019-11-14 07:00:00,990.2,5.2,7,4.8,0.0,80,144.0,3,0,7
2019-11-14 08:00:00,990.7,5.9,7,5.7,0.0,77,177.0,3,0,8
2019-11-14 09:00:00,990.3,6.1,7,5.8,0.0,75,137.0,3,0,9
2019-11-14 10:00:00,990.4,6.6,7,7.7,0.0,71,97.0,3,0,10
2019-11-14 11:00:00,990.7,7.0,7,6.9,0.0,68,121.0,3,0,11
2019-11-14 12:00:00,990.7,7.8,7,6.1,0.0,64,126.0,3,0,12
2019-11-14 13:00:00,990.7,8.6,7,3.9,0.0,62,181.0,3,0,13
2019-11-14 14:00:00,990.2,8.7,8,5.8,0.0,53,155.0,3,0,14
2019-11-14 15:00:00,990.9,8.4,8,3.6,0.0,57,180.0,3,0,15
2019-11-14 16:00:00,990.7,7.9,8,3.7,0.0,58,217.0,3,0,16
2019-11-14 17:00:00,991.3,6.6,8,1.4,0.0,67,274.0,3,0,17
2019-11-14 18:00:00,991.4,6.1,7,2.0,0.0,69,211.0,3,0,18
2019-11-14 19:00:00,991.6,5.3,8,2.1,0.0,72,163.0,3,0,19
2019-11-14 20:00:00,991.3,4.1,8,0.7,0.0,78,124.0,3,0,20
2019-11-14 21:00:00,991.1,2.1,7,0.6,0.0,87,87.0,3,0,21
2019-11-14 22:00:00,990.7,1.3,8,1.0,0.0,91,81.0,3,0,22
2019-11-14 23:00:00,990.5,0.6,8,1.4,0.0,93,70.0,3,0,23
2019-11-15 00:00:00,989.8,2.5,8,0.6,0.0,87,36.0,4,0,0
2019-11-15 01:00:00,989.6,1.6,7,1.1,0.0,91,15.0,4,0,1
2019-11-15 02:00:00,988.7,1.4,7,1.1,0.0,93,16.0,4,0,2
2019-11-15 03:00:00,987.9,2.1,7,3.0,0.0,83,20.0,4,0,3
2019-11-15 04:00:00,987.5,2.9,8,1.9,0.0,81,11.0,4,0,4
2019-11-15 05:00:00,986.7,3.5,8,1.8,0.0,78,19.0,4,0,5
2019-11-15 06:00:00,986.3,2.2,8,1.4,0.0,85,44.0,4,0,6
2019-11-15 07:00:00,986.4,2.0,8,1.7,0.0,85,162.0,4,0,7
2019-11-15 08:00:00,986.2,2.1,7,3.3,0.0,85,162.0,4,0,8
2019-11-15 09:00:00,986.7,3.1,7,1.5,0.0,82,156.0,4,0,9
2019-11-15 10:00:00,988.0,4.2,8,0.6,0.0,77,103.0,4,0,10
2019-11-15 11:00:00,987.9,5.0,7,1.1,0.0,74,161.0,4,0,11
2019-11-15 12:00:00,988.3,5.8,8,2.0,0.0,73,180.0,4,0,12
2019-11-15 13:00:00,988.8,6.7,8,4.0,0.0,70,205.0,4,0,13
2019-11-15 14:00:00,989.1,6.9,8,2.5,0.0,69,181.0,4,0,14
