"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","1303","201901131800","91","1","7"
"RF_TU_MN009","1303","201901131900","88","1","7"
"RF_TU_MN009","1303","201901132000","88","1","7"
"RF_TU_MN009","1303","201901132100","89","1","7"
"RF_TU_MN009","1303","201901132200","91","1","7"
"RF_TU_MN009","1303","201901132300","86","1","7"
"RF_TU_MN009","1303","201901140000","84","1","7"
"RF_TU_MN009","1303","201901140100","84","1","7"
"RF_TU_MN009","1303","201901140200","86","1","7"
"RF_TU_MN009","1303","201901140300","95","1","7"
"RF_TU_MN009","1303","201901140400","97","1","7"
"RF_TU_MN009","1303","201901140500","95","1","7"
"RF_TU_MN009","1303","201901140600","89","1","7"
"RF_TU_MN009","1303","201901140700","94","1","7"
"RF_TU_MN009","1303","201901140800","95","1","7"
"RF_TU_MN009","1303","201901140900","89","1","7"
"RF_TU_MN009","1303","201901141000","87","1","7"
"RF_TU_MN009","1303","201901141100","77","1","7"
"RF_TU_MN009","1303","201901141200","73","1","7"
"RF_TU_MN009","1303","201901141300","81","1","7"
"RF_TU_MN009","1303","201901141400","81","1","7"
"RF_TU_MN009","1303","201901141500","76","1","7"
"RF_TU_MN009","1303","201901141600","76","1","7"
"RF_TU_MN009","1303","201901141700","84","1","7"
"RF_TU_MN009","1303","201901141800","85","1","7"
"RF_TU_MN009","1303","201901141900","83","1","7"
"RF_TU_MN009","1303","201901142000","83","1","7"
"RF_TU_MN009","1303","201901142100","87","1","7"
"RF_TU_MN009","1303","201901142200","92","1","7"
"RF_TU_MN009","1303","201901142300","93","1","7"
"RF_TU_MN009","1303","201901150000","96","1","7"
"RF_TU_MN009","1303","201901150100","96","1","7"
"RF_TU_MN009","1303","201901150200","96","1","7"
"RF_TU_MN009","1303","201901150300","97","1","7"
"RF_TU_MN009","1303","201901150400","97","1","7"
"RF_TU_MN009","1303","201901150500","96","1","7"
"RF_TU_MN009","1303","201901150600","97","1","7"
"RF_TU_MN009","1303","201901150700","95","1","7"
"RF_TU_MN009","1303","201901150800","94","1","7"
"RF_TU_MN009","1303","201901150900","93","1","7"
"RF_TU_MN009","1303","201901151000","92","1","7"
"RF_TU_MN009","1303","201901151100","89","1","7"
"RF_TU_MN009","1303","201901151200","81","1","7"
"RF_TU_MN009","1303","201901151300","78","1","7"
"RF_TU_MN009","1303","201901151400","80","1","7"
"RF_TU_MN009","1303","201901151500","86","1","7"
"RF_TU_MN009","1303","201901151600","84","1","7"
"RF_TU_MN009","1303","201901151700","85","1","7"
"RF_TU_MN009","1303","201901151800","85","1","7"
"RF_TU_MN009","1303","201901151900","84","1","7"
"RF_TU_MN009","1303","201901152000","83","1","7"
"RF_TU_MN009","1303","201901152100","83","1","7"
"RF_TU_MN009","1303","201901152200","83","1","7"
"RF_TU_MN009","1303","201901152300","87","1","7"
"RF_TU_MN009","1303","201901160000","86","1","7"
"RF_TU_MN009","1303","201901160100","89","1","7"
"RF_TU_MN009","1303","201901160200","91","1","7"
"RF_TU_MN009","1303","201901160300","91","1","7"
"RF_TU_MN009","1303","201901160400","97","1","7"
"RF_TU_MN009","1303","201901160500","96","1","7"
"RF_TU_MN009","1303","201901160600","85","1","7"
"RF_TU_MN009","1303","201901160700","79","1","7"
"RF_TU_MN009","1303","201901160800","77","1","7"
"RF_TU_MN009","1303","201901160900","76","1","7"
"RF_TU_MN009","1303","201901161000","75","1","7"
"RF_TU_MN009","1303","201901161100","73","1","7"
"RF_TU_MN009","1303","201901161200","73","1","7"
"RF_TU_MN009","1303","201901161300","75","1","7"
"RF_TU_MN009","1303","201901161400","75","1","7"
"RF_TU_MN009","1303","201901161500","74","1","7"
"RF_TU_MN009","1303","201901161600","77","1","7"
"RF_TU_MN009","1303","201901161700","77","1","7"
"RF_TU_MN009","1303","201901161800","76","1","7"
"RF_TU_MN009","1303","201901161900","77","1","7"
"RF_TU_MN009","1303","201901162000","74","1","7"
"RF_TU_MN009","1303","201901162100","75","1","7"
"RF_TU_MN009","1303","201901162200","76","1","7"
